,title,thumbnail,content,company,date
119,[온라인폴] 대학마다 천차만별인 수시경쟁률 마감직전 공개시각 어떻게 생각하십니까,https://search1.kakaocdn.net/argon/232x160_85_c/DbyRvzscBjf0,직전경쟁률 공개시간과 최종마감시간의 간격이 3시간인 곳이 고려대 동국대 숙명여대 연세대 한국외대 서강대 서울대 이화여대 한양대의 9개교로 가장 많았습니다. 인하대 중앙대는 4시간 간격을 보였습니다. 인하대는 마감전날까지는 1시간 간격으로 경쟁률을 공개...,베리타스알파,2022.10.11
120,"전력거래소, 서울국제전력시장 컨퍼런스 성료",https://search1.kakaocdn.net/argon/232x160_85_c/7uIkEHsuDcJ0,살펴봤으며 박종배 건국대학교 교수는 에너지 안보를 고려하면서 안정적인 전원 믹스를 구현하는 방안을 공유했다. 김진수 한양대학교 교수는 전력 안보를 위해 전력시장이 할 수 있는 역할에 대해 소개했다. 각 세션의 패널 토의는 김윤경 이화여자대학교 교수가...,투데이에너지,2022.10.11
121,"""모유 먹인 아이 '가와사키병' 위험 낮다..191만 명 분석 결과""",https://search3.kakaocdn.net/argon/232x160_85_c/1FamAsjaF7L0,"태어나서부터 모유를 먹은 아이는 '가와사키병' 발병 위험이 낮다는 사실이 국내 빅데이터 연구로 처음 확인됐습니다. 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 2008∼2014년 태어난 영아 191만 438명의 빅데이터(영유아...",SBS Biz,2022.10.11
122,[성기노 칼럼] ‘조선의 4번 타자’ 이대호,https://search4.kakaocdn.net/argon/232x160_85_c/3RW6NDj7inL0,"외부 필진의 칼럼은 본지의 편집 방향과 다를 수 있습니다. 성기노 전 일요신문 정치부장 경남 마산에서 태어났고 창원고와 한양대, 런던대 골드스미스칼리지 석사(언론학)를 마치고 일요신문과 에너지경제 등에서 주로 정치 분야를 취재했다. 모 정치인의 언론특보...",여성경제신문,2022.10.11
123,카레 속 커큐민 성분 T·B세포 활성화로 면역력 강화,https://search3.kakaocdn.net/argon/232x160_85_c/5QTabHSabPM0,라는 주제로 국내·외 대표 전문가들이 다양한 향신료의 생리활성 및 건강 개선에 대한 연구성과를 발표했다.심포지엄에서 한양대학교 최제민 교수는 ‘커큐민의 면역조절 효과’를 주제로 발표하면서 “카레의 주 재료인 강황 속 커큐민은 생물학적 활성의 다양한...,식품음료신문,2022.10.11
124,[국세청=국정감사(10.10)]국세청 통합감사 고위직 프로필 면면...한 눈(目)에 보기(!),https://search1.kakaocdn.net/argon/232x160_85_c/9j5b2Isi4Ki0,운영지원과장...70년. 서울. 마포고. 서강대. 행시45회국세청 역외탈세정보담당관 -김대일 혁신정책담당관...73년. 대전. 충남고. 한양대. 행시45회국세청 심사2담당관 -*김정주 기획재정담당관...73년. 광주. 광주송원고. 연세대. 행시44회국세청 국제조사과장...,온투데이,2022.10.11
125,"한양대병원 女탈의실 몰래카메라…""직원 대기발령""",https://search1.kakaocdn.net/argon/232x160_85_c/H3FZmWXQdiS0,▲ 한양대병원 전경(사진=한양대병원 제공) [메디컬투데이=이한희 기자] 한양대병원 여성 탈의실에서 몰래 카메라가 발견돼 경찰이 수사에 나섰다.서울 성동경찰서는 최근 한양대병원 여성 탈의실에 만연필 형태의 몰래카메라가 있다는 신고를 받고 수사에 나섰다...,메디컬투데이,2022.10.11
126,'디지털 트윈국토'로 디지털 지방정부 구축 가속,https://search4.kakaocdn.net/argon/232x160_85_c/ChKd6QjiTWX0,"끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다""고 밝혔다.또한 김환용 한양대 교수는 ""지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다""며 ""또한 정부, 타부서와...",정보통신신문,2022.10.11
127,[신도시 A to Z]③왕숙·창릉은 '제2의 판교'가 될까,https://search3.kakaocdn.net/argon/232x160_85_c/8eD0knUJAWh0,"하는 방안을 마련하는 게 관건이라는 지적이다. 앞서 여러 신도시들 역시 우여곡절을 겪다가 실패한 경우가 적지 않았다. 이창무 한양대 도시공학과 교수는 ""사실 분당 역시 상업용지가 팔리지 않아 주상복합시설로 용도 변경을 하는 등 도시 설계를 변경하는 과정을...",비즈니스워치,2022.10.11
128,"""모유 먹인 아이 '가와사키병' 위험 낮다..191만명 분석결과""",https://search4.kakaocdn.net/argon/232x160_85_c/AzikfzNl1U10,"김길원 기자 = 태어나서부터 모유를 먹은 아이는 '가와사키병' 발병 위험이 낮다는 사실이 국내 빅데이터 연구로 처음 확인됐다. 한양대병원 소아청소년과 김용주·나재윤 교수, 응급의학과 조용일 교수 공동 연구팀은 2008∼2014년 태어난 영아 191만438명의 빅...",연합뉴스,2022.10.11
129,18조 ‘그린스마트스쿨’ 사업 계획 변동없다,,"시장경제를 중시하는 현 정부의 철학이 훼손될 수 있는 만큼 일관성 있는 정책기조를 유지할 것으로 기대한다”고 말했다.안용한 한양대ERICA 교수는 “열악한 교육환경 개선과 스마트 미래학교의 성공을 위해선 반드시 모듈러 교실이 필요하다”며, “교육ㆍ학습의...",e대한경제,2022.10.11
130,"[인터뷰] 김태윤 경제혁신TF 팀장 ""화평법·화관법이 반도체산업 발목""",https://search4.kakaocdn.net/argon/232x160_85_c/IEspq3Ln9CH0,"손발을 맞춰 TF를 이끌게 된다. 정부와 손잡고 일하지만, 규제개혁 과제 완수를 위해서는 정부 역할이 어느 때보다 중요하다는 충고도 잊지 않았다. 김태윤 한양대 행정학과 교수가 사무실에서 포즈를 취하고 있다. [사진=김태윤 교수] 2022.10.07 jsh@newspim.com...",뉴스핌,2022.10.11
131,"또래보다 작은 아이, 잦은 복통까지.. 늦기 전에 크론병 의심해 보세요",https://search3.kakaocdn.net/argon/232x160_85_c/Hi7VoRKl51L0,잦은 복통 등의 증상과 함께 또래보다 키가 작고 체중이 적은 성장 지체가 나타나면 크론병을 의심해 볼 수 있다. 김용주 한양대병원 소아청소년과 교수는 “아이의 성장이 너무 늦어 성장호르몬 주사를 맞고자 성장클리닉을 찾았다가 염증성 장질환이 의심돼 소아...,서울신문,2022.10.11
132,그 어렵다는 창업전선에 선 작은 거인들,https://search1.kakaocdn.net/argon/232x160_85_c/HjCqMVxGrJY0,"더스쿠프(The SCOOP)와 경기중소기업성장지원센터, 성균관대 창업보육센터, 연성대 창업보육센터, 오산대 창업보육센터, 한양대 에리카 창업보육센터(가나다순), 사회적기업 마리에뜨가 손잡고 더 큰 미래를 향해 뛰고 있는 스타트업 10곳을 소개한다. 김미란 더...",더스쿠프,2022.10.11
133,"인하대, '마찰대전 메커니즘 이해 단초 제공' 연구결과 발표",,"마찰대전 현상을 이해하는 데 본 연구가 중요한 단초가 되기를 기대한다""고 말했다. 한편 본 연구는 과학기술정보통신부·한국연구재단 기초연구실사업(BRL)의 지원을 받아 진행했으며 서울대, 성균관대, 울산대, KAIST, 한양대, KBSI 연구팀이 공동으로 참여했다...",컨슈머타임스,2022.10.11
134,빚더미 38만 가구..집 팔아도 못 갚는다,https://search1.kakaocdn.net/argon/232x160_85_c/IsoBLGVR79a0,크게 떨어진다”고 분석했다. 전문가는 가계 빚의 약한 고리인 ‘취약차주’가 갈수록 위태로워지고 있다고 경고한다. 하준경 한양대 경제학부 교수는 “금리 인상기 저신용자·저소득자 등 취약차주가 급격하게 무너질 수 있다”며 “이들을 위한 금융 정책을 강화...,중앙일보,2022.10.11
135,"다시 떠오른 ‘루나’…가상 자산 업계, 투자자 보호 속도 낸다",https://search3.kakaocdn.net/argon/232x160_85_c/CZA00Yf0Waf0,"현재 DAXA는 ▲거래 지원 ▲시장 감시 ▲준법 감시 ▲교육 등 4개 분과를 운영하면서 공동 자율 규제 안을 수립 중이며, 강형구 한양대학교 파이낸스 경영학과 교수 등 학계·연구계·법조계 등 각계 전문가 8명으로 구성된 자문위원회 논의를 통해 지속해서 가이드...",한국금융신문,2022.10.11
136,"“尹 정부, ‘반도체 인력양성’ 방향이 틀렸다.”…정책적 ‘반도체학과 개설확대’ '오버 짓'",https://search4.kakaocdn.net/argon/232x160_85_c/C0jmadrZPUp0,1510명이었다. 지난달 교육부 포럼에서는 2032년까지 석·박사급에서만 5565명 부족할 것이라는 전망치가 나오기도 했다. 안진호 한양대 신소재공학부 교수는 “반도체(산업)가 잘되면 반도체 학과를 늘리고 배터리가 잘되면 배터리학과를 늘릴 것이냐”며 “궁극적...,U's Line,2022.10.10
137,[자막뉴스] 또다시 악재..정부 '10월 정점론'도 흔들,https://search3.kakaocdn.net/argon/232x160_85_c/LHlgqXiz6hs0,"오름세로 돌아섰습니다. 정부가 주장하는 물가 10월 정점은 사실상 어렵게 됐다는 관측이 나오는 이유입니다. [이정환 / 한양대 경제금융학부 교수 : 지금의 감산, 이에 따른 유가 상승에 대한 우려, 이런 것들이 인플레이션의 지속화를 어떻게 보면 유도할 수 있는...",YTN,2022.10.10
138,"이민근 안산시장, 취임 100일 “자유로운 혁신도시 만들 것”",https://search1.kakaocdn.net/argon/232x160_85_c/2plyqw0nYEt0,"이 시장은 “윤석열 정부 공약인 산업 밸류체인 디지털전환 지원 사업 등 미래산업을 육성해 새로운 부가가치를 창출하고, 한양대 혁신파크, 로봇산업 육성, 의료 인프라 확충 등 산·학·연 정책 협력에 박차를 가하기 위해 국가산단 유휴부지·시화호 간석지 등에...",환경일보,2022.10.10
139,또 흔들리는 국제유가..물가 안정에 최대 악재,https://search4.kakaocdn.net/argon/232x160_85_c/DDipWjECzPY0,"오름세로 돌아섰습니다. 정부가 주장하는 물가 10월 정점은 사실상 어렵게 됐다는 관측이 나오는 이유입니다. [이정환 / 한양대 경제금융학부 교수 : 지금의 감산, 이에 따른 유가 상승에 대한 우려, 이런 것들이 인플레이션의 지속화를 어떻게 보면 유도할 수 있는...",YTN,2022.10.10
140,"순천사랑아카데미, ‘건강한 100세, 푸드테라피와 함께’ 음식 인문학 강연 개최",https://search3.kakaocdn.net/argon/232x160_85_c/H7kx8xKoRGf0,"강형기 한국지방자치연구소 이사장의 행복의 레시피, 행복을 짓는 삶 , 11월 10일에는 박형주 아주대 석좌교수의 디지털 시대 공부하는 일류시민 , 12월 15일에는 전영수 한양대 국제학대학원교수의 인구와 미래, 일류순천의 방향 에 대한 강연이 펼쳐질 계획이다...",gbs방송국,2022.10.10
141,"[TEN피플] '한양대' 강동원, 제작 욕심→'중앙대' 남궁민, 연일 경사..만능 '공대 오빠'",https://search2.kakaocdn.net/argon/232x160_85_c/BYuW61FqVTJ0,이에 모든 지표에서 자체 최고치를 나타내는 '경사'를 맞았다. 배우 강동원 / 사진제공=부산국제영화제 사무국 강동원은 한양대학교 기계공학과를 나왔다. 대학교 때 용돈을 벌어보려고 시작한 아르바이트가 데뷔의 계기가 됐다. 일주일 용돈 5만 원이던 그에게 친구...,텐아시아,2022.10.10
142,"수성고-순천제일고, 한봄고-제천여고 4강 대진 완성 [전국체전]",https://search4.kakaocdn.net/argon/232x160_85_c/4i6UrPaVGYX0,"경북 대표 구미대를 각각 셧아웃으로 이기며 4강 티켓을 따냈다. 홍익대는 4강에서 충남 대표 중부대를, 충남대는 서울 대표를 한양대를 상대한다.여고부 경기에선 경남 대표 선명여고가 전남 대표 목포여상을 셧아웃으로 꺾었다. 뒤이어 진행된 경기에선 충북 대표...",더스파이크,2022.10.10
143,KIRD와 세종시 '상상대로' 토크콘서트… 로봇과의 공존 '상상',https://search3.kakaocdn.net/argon/232x160_85_c/GVlnPWFBZxf0,"세종시민과 전문가들이 과학기술 발전이 가져올 미래를 함께 상상해 본 이날 행사에선 로봇을 주제로 한 이야기가 오갔다. 한재권 한양대 교수와 엄윤설 에어로봇 대표이사가 강연자로 나서 각각 '로봇과 함께 살아갈 세상'과 '로봇, 상상을 현실로 만드는 기술'을...",중도일보,2022.10.10
144,치매 걱정 없는 행복한 구리시,https://search1.kakaocdn.net/argon/232x160_85_c/LVZhVtCAo2S0,"환자 2천665명에 견줘 56.8%를 발견해 관리 중이다. 선별검사에서 인지 저하가 의심되면 진단검사(CERAD)를 한 뒤 협약병원인 한양대구리병원에서 혈액검사, 소변검사, 뇌영상 촬영 같은 최종 감별검사를 진행해 정상군은 2년마다 선별검사, 치매예방교실 서비스를...",기호일보,2022.10.10
145,[경기일정] 제103회 전국체육대회 배구 4강전.,https://search1.kakaocdn.net/argon/232x160_85_c/HOwWS9MLD6q0,시청.(대구) vs 우석대.(전북) 4.14시 30분 양산시청.(경남) vs 포항시체육회.(경북) □남자대학부.(울산제일고 체육관) 1.10시 한양대.(서울) vs 충남대.(대전) 2.11시 30분 홍익대.(세종) vs 중부대.(충남) □남자일반부.(울산제일고 체육관) 3.13시 (주)엔오엔...,발리볼코리아,2022.10.10
146,집 팔아도 빚 못 갚는 가구가 '38만'.. 69조원 '빚 폭탄' 될까,https://search2.kakaocdn.net/argon/232x160_85_c/AzwbJPXSCB40,떨어진다”고 분석했다. 상당수 전문가는 가계 빚의 약한 고리인 ‘취약차주’가 갈수록 위태로워지고 있다고 경고한다. 하준경 한양대 경제학부 교수는 “금리 인상기 저신용자ㆍ저소득자 등 취약차주가 급격하게 무너질 수 있다”며 “이들을 위한 금융정책을 강화...,중앙일보,2022.10.10
147,(글로벌GNA) 최오균의 “아주 특별한 치유여행” 신간 출간,https://search3.kakaocdn.net/argon/232x160_85_c/2DhZx4u1fFF0,"줄 것이다. 이 책의 저자 최오균은 전남 무안에서 태어나 고등학교를 졸업하고 은행에 취직한 후, 한국방송통신대학 경영학과, 한양대학교 경영대학원 MBA, 미국 뉴욕 월가에서 금융 연수를 받았다. 저자는 은행 지점장 직위까지 올랐으나 갑자기 희귀난치병을 앓게...",글로벌뉴스통신,2022.10.10
148,"안산시학원연합회, 만남의 즐거움과 나눔의 행복 ‘일일포차’를 전개하다",https://search4.kakaocdn.net/argon/232x160_85_c/44elyzEmN4T0,[경인투데이뉴스=장은희 기자] 안산시학원연합회(회장 강관수)는 지난 9월 29일(목) 18시부터 한양대게스트하우스 11층에서 진행된 ‘일일포차’ 행사를 통해 회원의 단합으로 모금된 금액 일부를 대한적십자사봉사회 안산지구협의회(회장 정대수)에 기부금을 서남...,경인투데이뉴스,2022.10.10
149,"[단독] ""월세만 찾아요""..외국인 깜짝 놀란 '한국 전세' 사라지나",https://search3.kakaocdn.net/argon/232x160_85_c/C4crlrry7710,임대인이 선호하던 월세 계약을 최근 고금리와 대출 규제 여파로 임차인이 원한다는 점이 이전과 확연히 달라진 모습이다. 이창무 한양대 도시공학과 교수는 “최근 2~3년 사이 전셋값이 크게 오른 데다 고금리까지 겹치면서 월세로의 전환이 빨라지고 있다”고 말...,한국경제,2022.10.10
150,대세가 된 월세..年 거래 100만건 돌파,,임대인이 선호하던 월세 계약을 최근 고금리와 대출 규제 여파로 임차인이 원한다는 점이 이전과 확연히 달라진 모습이다. 이창무 한양대 도시공학과 교수는 “최근 2~3년 사이 전셋값이 크게 오른 데다 고금리까지 겹치면서 월세로의 전환이 빨라지고 있다”고 말...,한국경제,2022.10.10
151,카레 한 번만 섭취해도 장 건강해진다,https://search3.kakaocdn.net/argon/232x160_85_c/Gw7wtZvXHPj0,강황의 노란색 색소 성분인 커큐민이 T세포·B세포 등 면역세포의 생성을 도와 면역력을 강화한다는 연구결과도 주목받았다.최제민 한양대 생명과학과 교수는 “커큐민을 투여한 실험용 흰쥐의 림프샘을 관찰한 결과 B세포 등 면역세포가 눈에 띄게 증가했다”고...,충청타임즈,2022.10.10
152,[사설]광주·전남 발달장애인 거점병원 지정해야,,"치료를 받기 위해 타 지역의 거점병원을 이용한 것으로 확인됐다. 이들이 이용한 병원은 서울대병원(63명), 전북대병원(25명), 한양대병원(5명), 부산온종합병원(2명), 양산부산대병원(4명), 인하대병원(1명) 등이다. 발달장애인들 역시 불편함 없이 의료서비스를...",광남일보,2022.10.10
153,"""200억 줘도 안 팔아"" 인수제안 거절..모텔 주인 배짱부린 이유",https://search4.kakaocdn.net/argon/232x160_85_c/6zCTYUpbECw0,비교적 낮다. 대지면적 600㎡짜리 모텔을 용적률 800% 오피스텔로 재건축하면 15층 이상의 고층 오피스텔로 지을 수 있다. 이창무 한양대 도시공학과 교수는 “3종 일반주거지역은 용적률이 250%로 제한돼 있어 공급 규모에 한계가 있다”며 “역세권에 밀집된 모텔...,한국경제,2022.10.10
154,"""대전환 시대, 학문간 경계 허물고 융복합 인재 양성해야""",https://search4.kakaocdn.net/argon/232x160_85_c/GssQycdq5Io0,"기술을 융합적으로 활용하는 ‘노마드형 인재’가 요구되고 있다. 신종호 서울대 교육학과 교수가 이 세션의 좌장을 맡고, 조병영 한양대 러닝사이언스학과 교수와 구범준 세상을바꾸는시간15분 대표 등이 발표자로 참여한다. 융복합 역량은 창업에도 요구되고 있다...",한국경제,2022.10.10
155,"이들 랩·댄스 즐기고, 배우고, 뽐낼 기회…18~22일 '블랙뮤직페스티벌'",https://search3.kakaocdn.net/argon/232x160_85_c/5Ycmvud9kqp0,"전국 대학생 힙합동아리와 함께하는 '대학생 싸이퍼스테이지'가 개최돼 BMF의 분위기를 더욱 고조시킬 예정이다. 서울대, 고려대, 한양대, 홍익대, 서강대 등 총 5개 대학의 힙합동아리가 참가한다. 이어 21일, 22일에는 'BMF 메인스테이지'가 시청 앞 광장에서...",인천일보,2022.10.10
156,"LX공사·국토부, ‘디지털 트윈국토’로 디지털 지방정부 구축 속도",https://search2.kakaocdn.net/argon/232x160_85_c/PVx7E0MTZW0,"데서 끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다”고 밝혔다. 김환용 한양대 교수는 “지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다”면서, “또한 정부...",오마이건설뉴스,2022.10.10
157,[매경CEO 특강] 김기영 블록오디세이 대표 / 한양대서 강연,https://search1.kakaocdn.net/argon/232x160_85_c/33n1uvbSCgj0,"대체불가토큰(NFT) 시장에 진출하게 됐고, 블록체인 생태계를 빠르게 확장해가고 있습니다."" 김기영 블록오디세이 대표는 최근 한양대에서 열린 매경 CEO 특강에서 블록체인이 만들고 있는 미래에 대해 생생하게 들려줬다. 그는 ""세계경제포럼은 2025년까지 전 세계...",매일경제,2022.10.10
158,'홋카이도 강제동원 전시관' 재건 나선 일본 시민사회,https://search3.kakaocdn.net/argon/232x160_85_c/8AOvb1ZhlI80,"방치돼 있는지 조사하기 시작했다. 그와 함께 홋카이도 북부 일대에 방치돼 있는 조선인 유골 발굴에도 나섰다. 1997년 정병호 한양대 문화인류학과 명예교수가 합류했다. 이때부터 한·일, 재일동포 등 청년들이 모여 유골을 발굴하고, 토론을 진행하는 ‘동아시아...",한겨레,2022.10.10
159,"원광대 로스쿨 22.25대 1, 역대 최고",,"반면에 경쟁률이 전년 대비 하락한 대학은 건국대, 경희대, 고려대, 부산대, 서강대, 서울대, 성균관대, 연세대, 이화여대, 인하대, 전남대, 중앙대, 충북대, 한국외대, 한양대 등 15개교인 데, 부산대, 전남대를 제외하면 13교 모두 수도권 로스쿨 대학들이다...",전북일보,2022.10.10
160,제4회 의정부 BMF(블랙뮤직페스티벌) 개최,https://search4.kakaocdn.net/argon/232x160_85_c/4bRf0kqOivp0,"대학생 힙합동아리와 함께하는 <대학생 싸이퍼스테이지>가 개최되어 BMF의 분위기를 더욱 고조시킬 예정이다. 서울대, 고려대, 한양대, 홍익대, 서강대 등 총 5개 대학의 힙합동아리가 참가한다. 21일(금), 22일(토)에는 가 시청 앞 광장에서 펼쳐진다 10월 21...",경기북부탑뉴스,2022.10.10
161,"'블랙, 세상의 빛을 담다'…의정부 BMF 21~22일 시청 앞 광장서 개최",https://search4.kakaocdn.net/argon/232x160_85_c/H4CCN95BCPP0,"진행하는 스트릿댄스 클래스가 준비돼 있다. 전국 대학생 힙합동아리와 함께하는 ‘대학생 싸이퍼스테이지’는 서울대, 고려대, 한양대, 홍익대, 서강대 등 5개 대학의 힙합동아리가 참가, 20일 순서로 예정돼 있다. BMF 총감독을 맡고 있는 소홍삼 의정부문화재단...",중부일보,2022.10.10
162,디지털 트윈국토’로 디지털 지방정부 구축 속도,https://search2.kakaocdn.net/argon/232x160_85_c/Hhdlvw9ouZq0,"끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다”고 밝혔다. 또한 김환용 한양대 교수는 “지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다”면서“또한 정부, 타...",투데이안,2022.10.10
163,"LX·국토부, 10곳 지자체에 화재 대응·하천 관리 등 행정 서비스 성과",https://search2.kakaocdn.net/argon/232x160_85_c/FgNrhpqv7Mm0,"끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다”고 밝혔다. 또한 김환용 한양대 교수는 “지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다”면서“또한 정부, 타...",로이슈,2022.10.10
164,전주기접놀이전수관에 50개국 200명 교포 유학생 발걸음…전주기접놀이 체험 성황,https://search2.kakaocdn.net/argon/232x160_85_c/89zSCJo5Ia0,놀이를 직접 체험한 소중한 추억을 오래도록 간직할 것”이라는 등의 호평 일색의 반응을 보여줬다. 칠레에서 온 발레리아(24·한양대 대학원 관광학 석사과정) 씨는 “학교 과제물로 기접놀이의 관광 홍보를 주제로 채택하고 싶다”면서 관계자들에게 관련 자료...,전북도민일보,2022.10.10
165,"시흥도시공사, 한양대학교 한국어문화원과 함께 공공언어 개선 실천",,시흥도시공사는 한양대학교 한국어문화원과 지난 5월부터 (사)국어문화원연합회 주최 ‘정부 공공기관 대상 어려운 용어 개선 지원 사업’을 수행했다.‘정부 공공기관 대상 어려운 용어 개선 지원 사업’은 공공기관에서 사용하고 있는 어려운 외래어 및 외국어...,한성일보,2022.10.10
166,"추사기념관 ‘추사의 예산, 예산의 추사’ 성료",https://search1.kakaocdn.net/argon/232x160_85_c/F95SvFxGW6L0,"의미와 그와 교류했던 인물 등 다양한 주제 강연을 통하여 예산과 추사학의 발전적 방향을 모색하고자 마련됐다. 강연회는 정민(한양대학교 국어국문학과) 교수의 ‘추사와 초의, 차에 얹힌 기억’을 시작으로 유순영(문화재청 문화재감정위원회) 위원 김영진(성균관...",서울일보,2022.10.10
167,"""노선 유지"" vs ""감축""… 버스 준공영제 용역 결국 '일시중단'",https://search4.kakaocdn.net/argon/232x160_85_c/4o7aZ55eVrQ0,"내로 용역을 마무리하고, 내년 1~2월 안에 실행계획을 수립할 것""이라고 말했다. 한편 해당 용역은 제주도 의뢰로 (주)인트랜, 한양대학교 산학협력단, (주)스튜디어 갈릴레이가 수행했다. 용역진은 4년 간의 버스 준공영제 운영에 대한 문제 진단과 함께 노선...",한라일보,2022.10.10
168,"전력거래소, 서울국제전력시장 컨퍼런스 성료",,"상황을 살펴봤고, 박종배 건국대학교 교수는 에너지 안보를 고려하면서 안정적인 전원믹스를 구현하는 방안을 공유했다. 김진수 한양대학교 교수는 전력 안보를 위해 전력시장이 할 수 있는 역할에 대해 소개했다. 각 세션의 패널 토의는 김윤경 이화여자대학교 교수...",광남일보,2022.10.10
169,"[단독 인터뷰] 현직 검사장 ""중대재해처벌법, 이대로 가면 암수범죄만 늘릴 것""",https://search2.kakaocdn.net/argon/232x160_85_c/DLhz3ADAaFR0,검사' '책 쓰는 검사'로 이름을 알렸다. 기저에는 '자신의 연구와 경험을 바탕으로 주변을 돕겠다'는 의지가 깔려 있었다. 그는 한양대에서 법학 석·박사 학위를 취득하고 10여편의 논문을 발표했다. 2003년 8월부터 1년 동안은 법학 분야 중국 최고의 대학으로 손...,시사저널,2022.10.10
170,"유성호 평론가, 제10회 중산문학상 시상식 성황리 마쳐",https://search2.kakaocdn.net/argon/232x160_85_c/7Ca1RkFGzWU0,축하했다. 유성호 평론가는 1997년 서남대 국어국문학과 교수를 시작으로 한국교원대학교 제2대학 국어교육과 교수를 거쳐 현재 한양대학교 인문대학 국어국문학과 교수와 인문대학 학장으로 재임 중이다. 한국언어문화학회 회장을 맡고 있다. 심사위원(김남곤...,전북도민일보,2022.10.10
171,법계도 왜곡 주도한 신부 알고 봤더니 ‘동성 성추행자’,https://search4.kakaocdn.net/argon/232x160_85_c/9WFOdxcTvHZ0,"교수’로, 2005년 7월 경기도 용인 중증장애아동 생활시설 ‘지도 신부’로, 2012년 11월 한국교회사연구소의 심포지엄에서 ‘한양대 석좌교수’로 소개되고 있었다. 그런 그는 법계도를 왜곡한 나전칠화를 통해 명예 회복을 꾀한 것으로 보인다. 2014년 프란치스코...",법보신문,2022.10.10
172,"국토부·LX공사, 디지털 트윈국토 시범사업 지자체와 성과 공유",https://search4.kakaocdn.net/argon/232x160_85_c/6368uAYWZLh0,"끝날 게 아니라 이제는 관련 데이터를 계속해서 구축·갱신할 수 있는 효율적 관리체계를 고민해야 한다""고 주장했다. 김환용 한양대 교수는 ""지자체가 디지털트윈을 구축할 때 신규택지개발, 도시재생 등과 연계하면 시너지가 날 수 있다""며 ""정부, 타 부서와 협업...",파이낸셜신문,2022.10.10
173,2022년 정조문화유산 국내학술심포지엄 수원 노보텔에서 열려,https://search2.kakaocdn.net/argon/232x160_85_c/JESV7linmyj0,"수도 체제와 경기 경영', 한국국학진흥원 나영훈 교수가 '조선 정조대 경기지역 군영의 재원 운용과 유수부 방어체제의 성격', 한양대학교 박물관 이화종 교수가 '정조문화유산 구성요소 중 협수 관방체계 분석'이란 주제로 발표했다. 지정토론은 국사편찬위원회...",e수원뉴스,2022.10.10
174,"예산군, 추사 김정희 학술강연회 성료",https://search3.kakaocdn.net/argon/232x160_85_c/KC1jwKjC0ea0,"의미와 그와 교류했던 인물 등 다양한 주제 강연을 통하여 예산과 추사학의 발전적 방향을 모색하고자 마련됐다. 강연회는 정민(한양대학교 국어국문학과) 교수의 '추사와 초의, 차에 얹힌 기억'을 시작으로 ▲유순영(문화재청 문화재감정위원회) 위원 ▲김영진...",중도일보,2022.10.10
175,"[ETRI, 우주개발 핵심기관 거듭나다]<3>다누리호 우주인터넷 시험 탑재체",https://search3.kakaocdn.net/argon/232x160_85_c/6zgs86EUSKk0,"우주인터넷 탑재체를 비롯한 ETRI 성과는 기관 홀로 이룬 것이 아니다. ETRI가 탑재체 설계와 시험 등 핵심 역할을 맡았지만 한양대, 루미르, 세미콜론, 위즈노바, 님버스, 스페이스비트 등 학교와 산업체도 힘을 보탰다. 특히 한국형 달 탐사선 다누리 예비타당성...",전자신문,2022.10.10
176,[포토] 개회사하는 전우현 한양대 교수,https://search4.kakaocdn.net/argon/232x160_85_c/9URvvMvYOCB0,"전우현 한양대 교수가 10일 오전 서울특별시의회에서 열린 '역사교육정상화를 위한 시민연대' 출범식에서 개회사를 하고 있다. 이어진 세미나는 '2022 개정 역사 교육과정 시안을 폐기하고, 새 교육과정을 만들자'를 주제로 이제봉 울산대 교수, 박명수 서울신대...",뉴데일리,2022.10.10
177,바이올리니스트 차문호 가을을 물들일 독주회 개최,https://search4.kakaocdn.net/argon/232x160_85_c/IyOruJgLywT0,"소나타 1번’과 ‘2번’, 그리고 ‘3번’ 전 악장을 피아니스트 박정국과 함께 한다. 차문호 바이올린 독주회 차문호 교수는 한양대학교 음악대학을 졸업한 뒤 Chicago Roosevelt University에서 석사 학위를 취득하고 University of Minnesota에서 박사 학위를...",경남신문,2022.10.10
